"gene_id","ensembl_gene_id","gene_symbol","gene_type","HT55_baseMean","HT55_log2FC","HT55_pvalue","HT55_padj","HT55_status","SW948_baseMean","SW948_log2FC","SW948_pvalue","SW948_padj","SW948_status","shared_response","joint_padj"
"ENSG00000258404.2","ENSG00000258404","LINC02320","lncRNA",20.04510626262,-1.14400389553535,0.00559216435425142,0.0134956945581701,"Downregulated",20.04510626262,-1.06482013938619,0.000460242972592709,0.000792142655441038,"Downregulated","Shared_downregulated",0.0134956945581701
"ENSG00000183150.10","ENSG00000183150","GPR19","protein_coding",11.0991176726028,-1.05854325935923,0.00593272252220245,0.0142346050979732,"Downregulated",11.0991176726028,-3.98664328650517,7.41225569479344e-06,1.54004888213543e-05,"Downregulated","Shared_downregulated",0.0142346050979732
"ENSG00000277142.1","ENSG00000277142","LINC00235","lncRNA",6.33085822438787,-1.58275783455966,0.00603595379237304,0.0144416447678835,"Downregulated",6.33085822438787,-4.3072355536963,0.000197124912273424,0.000353337566934627,"Downregulated","Shared_downregulated",0.0144416447678835
"ENSG00000225680.2","ENSG00000225680","ENSG00000225680","lncRNA",8.18436789952329,-1.58639406224036,0.000507829867395489,0.00160652050606755,"Downregulated",8.18436789952329,-2.94237991740612,0.0101556645289022,0.0148587471330491,"Downregulated","Shared_downregulated",0.0148587471330491
"ENSG00000291102.2","ENSG00000291102","GUSBP1","lncRNA",7.84895852344945,-1.46118113489791,0.00632385233314084,0.0150658010869435,"Downregulated",7.84895852344945,-1.53552444457216,0.00399780677176872,0.0061483832894484,"Downregulated","Shared_downregulated",0.0150658010869435
"ENSG00000291049.2","ENSG00000291049","FAM86B3P","lncRNA",16.3299504003205,-1.44491879871963,0.00637532949100501,0.0151461106530565,"Downregulated",16.3299504003205,-1.47048449374425,1.68120273434506e-05,3.3689145500731e-05,"Downregulated","Shared_downregulated",0.0151461106530565
"ENSG00000137691.15","ENSG00000137691","CFAP300","protein_coding",6.25035735836809,-2.13515134963854,0.00638484396778542,0.0151662282873539,"Downregulated",6.25035735836809,-2.61427117180752,1.50044985255924e-05,3.02511397652873e-05,"Downregulated","Shared_downregulated",0.0151662282873539
"ENSG00000184378.5","ENSG00000184378","ACTRT3","protein_coding",8.05710206542824,-1.40524058229989,0.00658028562854494,0.0155844908202113,"Downregulated",8.05710206542824,-2.57217147527936,0.0010047178317761,0.00166499380424235,"Downregulated","Shared_downregulated",0.0155844908202113
"ENSG00000179406.11","ENSG00000179406","LINC00174","lncRNA",18.8684850507064,-1.24769331611134,0.00672635502568367,0.0158940709330194,"Downregulated",18.8684850507064,-2.84635521467977,9.87005121937595e-13,3.54929980821827e-12,"Downregulated","Shared_downregulated",0.0158940709330194
"ENSG00000274922.4","ENSG00000274922","ENSG00000274922","lncRNA",5.82138559534763,-1.57426534460245,0.00680347389616232,0.0160605870179482,"Downregulated",5.82138559534763,-3.59036128687169,8.853100265431e-05,0.000164845341188007,"Downregulated","Shared_downregulated",0.0160605870179482
"ENSG00000299185.1","ENSG00000299185","ENSG00000299185","lncRNA",8.06329755006399,-1.64059215299804,0.000166977210005694,0.000596164998128239,"Downregulated",8.06329755006399,-2.76200505836555,0.0111347076599558,0.0162012232337429,"Downregulated","Shared_downregulated",0.0162012232337429
"ENSG00000159915.15","ENSG00000159915","ZNF233","protein_coding",8.51171780025763,-1.44505172505334,0.00713083987948929,0.0167430479930856,"Downregulated",8.51171780025763,-4.91130208783031,4.24377487764025e-06,9.01242460825946e-06,"Downregulated","Shared_downregulated",0.0167430479930856
"ENSG00000256628.6","ENSG00000256628","ZBTB11-AS1","lncRNA",22.7812070359597,-1.05007325047124,0.00719487914237139,0.0168609619229053,"Downregulated",22.7812070359597,-4.22103902114714,6.15733323844759e-16,2.7928661437115e-15,"Downregulated","Shared_downregulated",0.0168609619229053
"ENSG00000154479.14","ENSG00000154479","CFAP210","protein_coding",6.16305077125836,-2.14929891175332,0.00723975676751032,0.0169435052401251,"Downregulated",6.16305077125836,-5.67172025625596,2.17431754351892e-07,5.18345284432904e-07,"Downregulated","Shared_downregulated",0.0169435052401251
"ENSG00000293473.2","ENSG00000293473","CENPBD1P","lncRNA",7.71758123475343,-1.23715993082123,0.00742555651868273,0.0173026430287162,"Downregulated",7.71758123475343,-4.87249878567639,6.75727754722323e-06,1.40941949070753e-05,"Downregulated","Shared_downregulated",0.0173026430287162
"ENSG00000139160.15","ENSG00000139160","ETFBKMT","protein_coding",11.2434412058858,-1.09406646440184,0.00761672478212421,0.0177062252523697,"Downregulated",11.2434412058858,-2.20265387083246,2.41684593147258e-05,4.76789153810246e-05,"Downregulated","Shared_downregulated",0.0177062252523697
"ENSG00000204956.7","ENSG00000204956","PCDHGA1","protein_coding",9.54277678880444,-1.23246564194957,0.00762288296246029,0.0177121725015191,"Downregulated",9.54277678880444,-2.5370713484404,2.26859736426235e-05,4.48581157086778e-05,"Downregulated","Shared_downregulated",0.0177121725015191
"ENSG00000203724.13","ENSG00000203724","C1orf53","protein_coding",16.4947031262568,-1.07903814823938,0.000247082983590136,0.000849519952120582,"Downregulated",16.4947031262568,-1.51675712434716,0.0125129104817225,0.0180866844904371,"Downregulated","Shared_downregulated",0.0180866844904371
"ENSG00000287037.2","ENSG00000287037","ENSG00000287037","lncRNA",5.13691727693233,-3.00555776577385,0.00790179629432637,0.0182898629447976,"Downregulated",5.13691727693233,-2.07194048278909,0.00082570851776629,0.00138241310529911,"Downregulated","Shared_downregulated",0.0182898629447976
"ENSG00000270175.2","ENSG00000270175","ENSG00000270175","lncRNA",4.01814976983268,-2.35877242039723,0.00795409202557231,0.0183991542912361,"Downregulated",4.01814976983268,-5.03457256513973,3.23450598427254e-05,6.28343977534554e-05,"Downregulated","Shared_downregulated",0.0183991542912361
"ENSG00000229167.3","ENSG00000229167","ENSG00000229167","lncRNA",15.1406328500779,-1.09474029685491,0.00835098675442954,0.0192099206420941,"Downregulated",15.1406328500779,-2.62357946645582,0.00181970383758544,0.00291780792368756,"Downregulated","Shared_downregulated",0.0192099206420941
"ENSG00000216895.9","ENSG00000216895","RBM33-DT","lncRNA",11.5552225960861,-1.12290608284032,0.0084952779162637,0.0194985061074586,"Downregulated",11.5552225960861,-2.55826475342247,1.0230270202623e-06,2.29180825129715e-06,"Downregulated","Shared_downregulated",0.0194985061074586
"ENSG00000227888.5","ENSG00000227888","FAM66A","lncRNA",22.5524344881817,-1.14968901401359,0.00850883040241554,0.0195203372157363,"Downregulated",22.5524344881817,-1.59031692768136,3.64792903177756e-09,1.01120481118057e-08,"Downregulated","Shared_downregulated",0.0195203372157363
"ENSG00000078814.21","ENSG00000078814","MYH7B","protein_coding",150.349456442348,-2.469987440255,7.89095954352359e-54,7.62371904698293e-51,"Downregulated",150.349456442348,-1.17963417090913,0.0137758256120117,0.0198074476405669,"Downregulated","Shared_downregulated",0.0198074476405669
"ENSG00000225975.9","ENSG00000225975","ZNF567-DT","lncRNA",5.44490216432888,-1.51390056924568,0.00873429752022445,0.0199932774700826,"Downregulated",5.44490216432888,-4.51050144677286,4.6070661988809e-05,8.84195515218938e-05,"Downregulated","Shared_downregulated",0.0199932774700826
"ENSG00000293268.2","ENSG00000293268","ENSG00000293268","protein_coding",33.44347499759,-1.0676835394603,0.00966929092014224,0.0218743933835001,"Downregulated",33.44347499759,-1.32021712779928,1.52968962615816e-05,3.08192159909413e-05,"Downregulated","Shared_downregulated",0.0218743933835001
"ENSG00000261485.2","ENSG00000261485","PAN3-AS1","lncRNA",12.2568090773001,-1.58103440661473,0.000435145038623363,0.00140104907792263,"Downregulated",12.2568090773001,-1.16183484385855,0.0153419398705451,0.0219265673179428,"Downregulated","Shared_downregulated",0.0219265673179428
"ENSG00000276672.1","ENSG00000276672","ENSG00000276672","lncRNA",9.34772648221167,-1.33261658765909,0.00971561169918135,0.0219662439703188,"Downregulated",9.34772648221167,-1.54100228029235,0.000415544984534588,0.000719311743415582,"Downregulated","Shared_downregulated",0.0219662439703188
"ENSG00000160182.4","ENSG00000160182","TFF1","protein_coding",6.53423453867135,-2.26871001009041,0.0100442271770101,0.0226061407437848,"Downregulated",6.53423453867135,-2.80304729760357,1.09260331117767e-05,2.23171348634063e-05,"Downregulated","Shared_downregulated",0.0226061407437848
"ENSG00000158806.16","ENSG00000158806","NPM2","protein_coding",17.8845168695884,-1.36556578529316,0.0100998113425474,0.0227241835081816,"Downregulated",17.8845168695884,-1.36675293920121,2.83894924814219e-06,6.1105083178489e-06,"Downregulated","Shared_downregulated",0.0227241835081816
"ENSG00000229848.1","ENSG00000229848","ENSG00000229848","lncRNA",5.27816419887424,-1.59291486259212,0.0101994509350324,0.0229305682517049,"Downregulated",5.27816419887424,-4.73513798970547,3.64190302554405e-05,7.03900488746123e-05,"Downregulated","Shared_downregulated",0.0229305682517049
"ENSG00000164651.19","ENSG00000164651","SP8","protein_coding",6.64974266274292,-1.53861621621495,0.0103396010702135,0.0231973013131039,"Downregulated",6.64974266274292,-1.36219060755035,0.0136088830807232,0.0195810100879508,"Downregulated","Shared_downregulated",0.0231973013131039
"ENSG00000280202.1","ENSG00000280202","ENSG00000280202","TEC",11.1441348994636,-1.07508111412993,0.0103405027934482,0.0231973013131039,"Downregulated",11.1441348994636,-3.02779887142384,6.95134725301327e-08,1.72823754268748e-07,"Downregulated","Shared_downregulated",0.0231973013131039
"ENSG00000162676.15","ENSG00000162676","GFI1","protein_coding",6.57829936118771,-2.0215651322055,0.0104854687867467,0.0234934158406823,"Downregulated",6.57829936118771,-1.6086304835416,0.00128613986246564,0.00210559634962178,"Downregulated","Shared_downregulated",0.0234934158406823
"ENSG00000238062.7","ENSG00000238062","SPATA3-AS1","lncRNA",5.61301152127666,-1.92892387577119,0.00445182331547845,0.0110794819659821,"Downregulated",5.61301152127666,-1.52949941392001,0.0167808142594213,0.02384893206311,"Downregulated","Shared_downregulated",0.02384893206311
"ENSG00000212939.2","ENSG00000212939","ENSG00000212939","lncRNA",11.9011505594495,-1.31201601576882,0.000322514394148535,0.00107322126291632,"Downregulated",11.9011505594495,-2.59794335365479,0.0169965143594393,0.0241412806132505,"Downregulated","Shared_downregulated",0.0241412806132505
"ENSG00000243943.12","ENSG00000243943","ZNF512","protein_coding",53.8358123235915,-1.01436844379055,0.010834255879527,0.0242000672327535,"Downregulated",53.8358123235915,-2.09604790232274,3.63941470392678e-11,1.16997333383556e-10,"Downregulated","Shared_downregulated",0.0242000672327535
"ENSG00000227704.3","ENSG00000227704","ENSG00000227704","lncRNA",12.4937302158013,-1.12107435765141,0.0108538132858706,0.0242400157403047,"Downregulated",12.4937302158013,-2.1747651762934,5.26753365110123e-06,1.1079404596772e-05,"Downregulated","Shared_downregulated",0.0242400157403047
"ENSG00000228878.11","ENSG00000228878","SEPTIN7-DT","lncRNA",8.66755245442235,-1.14426298760199,0.0108999002785009,0.024339191808326,"Downregulated",8.66755245442235,-1.65949454207272,0.000936484964603521,0.00155797728240549,"Downregulated","Shared_downregulated",0.024339191808326
"ENSG00000245573.10","ENSG00000245573","BDNF-AS","lncRNA",11.4144797338132,-1.37640141455292,0.0110175751038783,0.0245868029574075,"Downregulated",11.4144797338132,-3.57238590114179,1.3893169159703e-09,3.98298333258983e-09,"Downregulated","Shared_downregulated",0.0245868029574075
"ENSG00000130487.10","ENSG00000130487","KLHDC7B","protein_coding",8.49090735663648,-2.43782415481288,0.0110600688152861,0.0246740328311463,"Downregulated",8.49090735663648,-4.31786097905778,4.15401556587218e-09,1.14470419434531e-08,"Downregulated","Shared_downregulated",0.0246740328311463
"ENSG00000267060.9","ENSG00000267060","PTGES3L","protein_coding",11.0779686038651,-1.03946027371786,0.0113150527480273,0.0251653996968097,"Downregulated",11.0779686038651,-2.29120326049983,2.4180754523843e-05,4.76966781760627e-05,"Downregulated","Shared_downregulated",0.0251653996968097
"ENSG00000257839.2","ENSG00000257839","PHLDA1-DT","lncRNA",6.06827105875249,-1.54886719683531,0.0115704905155687,0.0256626183886779,"Downregulated",6.06827105875249,-2.78633310509621,0.00038457340233216,0.000668414217629847,"Downregulated","Shared_downregulated",0.0256626183886779
"ENSG00000288868.3","ENSG00000288868","ENSG00000288868","lncRNA",8.11079530073172,-1.98526359342428,0.000379985967631285,0.0012419388008373,"Downregulated",8.11079530073172,-1.16436996319055,0.0181886175315132,0.0257185525677324,"Downregulated","Shared_downregulated",0.0257185525677324
"ENSG00000224687.3","ENSG00000224687","RASAL2-AS1","lncRNA",7.82178502718926,-1.36509707222042,0.0117810636046343,0.0260460494966095,"Downregulated",7.82178502718926,-2.36439818876469,0.0177190194978071,0.0250986248228151,"Downregulated","Shared_downregulated",0.0260460494966095
"ENSG00000198513.17","ENSG00000198513","ATL1","protein_coding",4.74881739645893,-1.62726853364986,0.0117980760354669,0.0260756013277392,"Downregulated",4.74881739645893,-2.46922101286172,0.00428036496241299,0.00655996711456102,"Downregulated","Shared_downregulated",0.0260756013277392
"ENSG00000116701.18","ENSG00000116701","NCF2","protein_coding",11.7319440601751,-1.12099331907052,0.0119071953475352,0.0262731074059033,"Downregulated",11.7319440601751,-1.7049874531185,0.00295753173414081,0.00462457379058789,"Downregulated","Shared_downregulated",0.0262731074059033
"ENSG00000272994.3","ENSG00000272994","C2orf49-DT","lncRNA",8.64524883219367,-1.3706237374367,0.0119073812753224,0.0262731074059033,"Downregulated",8.64524883219367,-1.3330524653655,0.00246622022166528,0.00389160098566782,"Downregulated","Shared_downregulated",0.0262731074059033
"ENSG00000286536.2","ENSG00000286536","ENSG00000286536","lncRNA",9.77642401715549,-1.0158077027093,0.012666188413098,0.0277320444904996,"Downregulated",9.77642401715549,-3.76060972040424,0.000921752388270541,0.00153487712407407,"Downregulated","Shared_downregulated",0.0277320444904996
"ENSG00000293091.2","ENSG00000293091","ENSG00000293091","lncRNA",11.5184050583491,-1.18341253459657,0.0127727971738903,0.0279401323236255,"Downregulated",11.5184050583491,-1.51527045046705,0.00583214450873773,0.0087976931633837,"Downregulated","Shared_downregulated",0.0279401323236255
"ENSG00000244355.9","ENSG00000244355","LY6G6D","protein_coding",7.3735736913083,-1.29346477568275,0.0129047703706471,0.0281862746362348,"Downregulated",7.3735736913083,-4.02232845423394,0.00050000243277215,0.000858026673266311,"Downregulated","Shared_downregulated",0.0281862746362348
"ENSG00000160298.20","ENSG00000160298","C21orf58","protein_coding",19.0511115848139,-1.00471695643746,0.0130630087012989,0.028484670794346,"Downregulated",19.0511115848139,-3.14630056136904,9.90322146991589e-10,2.86176441758766e-09,"Downregulated","Shared_downregulated",0.028484670794346
"ENSG00000179674.4","ENSG00000179674","ARL14","protein_coding",38.4373812491386,-1.37554307503286,0.0130994202846846,0.0285511804430214,"Downregulated",38.4373812491386,-1.67607983113666,2.93286059494741e-16,1.3614034510563e-15,"Downregulated","Shared_downregulated",0.0285511804430214
"ENSG00000237361.6","ENSG00000237361","TUSC8","lncRNA",15.7915494986889,-1.43724874541516,0.0132071222447224,0.0287642882497513,"Downregulated",15.7915494986889,-4.75053520459411,2.33264137955406e-15,1.01882576469251e-14,"Downregulated","Shared_downregulated",0.0287642882497513
"ENSG00000162946.25","ENSG00000162946","DISC1","protein_coding",7.35880273594058,-1.10152463615711,0.0132902779585963,0.0289280126428323,"Downregulated",7.35880273594058,-4.60409765532044,3.05596179596167e-05,5.95655660350727e-05,"Downregulated","Shared_downregulated",0.0289280126428323
"ENSG00000289294.3","ENSG00000289294","ENSG00000289294","lncRNA",9.57864234883385,-1.11639764709011,0.0139507690716243,0.0301978409837161,"Downregulated",9.57864234883385,-1.49731182226616,0.000653054292015773,0.00110651967729365,"Downregulated","Shared_downregulated",0.0301978409837161
"ENSG00000172748.16","ENSG00000172748","ZNF596","protein_coding",5.84338478706155,-1.65028404129123,0.0140552497472909,0.0303831562257964,"Downregulated",5.84338478706155,-1.34444905575691,0.0119341820076496,0.0172950165654858,"Downregulated","Shared_downregulated",0.0303831562257964
"ENSG00000150471.19","ENSG00000150471","ADGRL3","protein_coding",9.88567428918889,-1.65704100812819,0.0143075635806596,0.0308825158491091,"Downregulated",9.88567428918889,-4.46598187945619,2.78483816548383e-10,8.41314877927697e-10,"Downregulated","Shared_downregulated",0.0308825158491091
"ENSG00000304501.1","ENSG00000304501","ENSG00000304501","lncRNA",8.84138171079866,-1.3109999541391,0.0145257405396135,0.031283553559233,"Downregulated",8.84138171079866,-1.79638182019591,0.000235656657516397,0.000419137982416252,"Downregulated","Shared_downregulated",0.031283553559233
"ENSG00000081041.11","ENSG00000081041","CXCL2","protein_coding",7.64659736854149,-1.71683886619657,0.0156156051004177,0.0333249268485593,"Downregulated",7.64659736854149,-2.11933355289788,6.66016330998545e-05,0.000125675894125403,"Downregulated","Shared_downregulated",0.0333249268485593
"ENSG00000262468.9","ENSG00000262468","LINC01569","lncRNA",7.45215241255295,-1.1095606477732,0.0163613060270822,0.0347156730518998,"Downregulated",7.45215241255295,-1.44729329046263,0.0100510327979095,0.0147145739273972,"Downregulated","Shared_downregulated",0.0347156730518998
"ENSG00000163909.10","ENSG00000163909","HEYL","protein_coding",8.25761809133745,-1.16867195459876,0.0150160410189881,0.0322007201016832,"Downregulated",8.25761809133745,-1.6437582318806,0.0289431359999093,0.0398559413636151,"Downregulated","Shared_downregulated",0.0398559413636151
"ENSG00000301102.1","ENSG00000301102","ENSG00000301102","lncRNA",4.40229636331343,-2.62649704129516,6.75304710383252e-05,0.000263503388876523,"Downregulated",4.40229636331343,-2.56042865697376,0.0295218773023758,0.040598884595372,"Downregulated","Shared_downregulated",0.040598884595372
"ENSG00000272711.1","ENSG00000272711","HK2-DT","lncRNA",28.7443060861574,-1.31535369283002,0.020076042229222,0.0414447299125193,"Downregulated",28.7443060861574,-4.94606431486556,3.76579335662595e-27,3.46280947488726e-26,"Downregulated","Shared_downregulated",0.0414447299125193
"ENSG00000136010.16","ENSG00000136010","ALDH1L2","protein_coding",148.054238145482,-1.26553521088779,0.0213718356956905,0.0437273249896862,"Downregulated",148.054238145482,-1.77101390319157,8.98803541805322e-45,2.41212239404495e-43,"Downregulated","Shared_downregulated",0.0437273249896862
"ENSG00000248456.2","ENSG00000248456","LINC02485","lncRNA",4.06865668421051,-2.63569286528363,0.0218208754249637,0.0444640223085734,"Downregulated",4.06865668421051,-3.34957169722248,7.67676511243531e-05,0.000143847530397482,"Downregulated","Shared_downregulated",0.0444640223085734
"ENSG00000168734.16","ENSG00000168734","PKIG","protein_coding",11.0651490849599,-1.18549511491647,0.0225869127544453,0.0457995717975965,"Downregulated",11.0651490849599,-1.47442721129457,9.29450422697977e-05,0.000172664985588246,"Downregulated","Shared_downregulated",0.0457995717975965
"ENSG00000187187.16","ENSG00000187187","ZNF546","protein_coding",3.97624412984817,-2.80972574508475,0.0230873452765923,0.046670638547688,"Downregulated",3.97624412984817,-4.56173416775908,5.60334817357596e-05,0.000106580550900988,"Downregulated","Shared_downregulated",0.046670638547688
"ENSG00000131711.16","ENSG00000131711","MAP1B","protein_coding",214.339237548561,-2.31870994226571,4.65439954699575e-48,1.98386935985478e-45,"Downregulated",214.339237548561,-1.69178993314497,0.0366964722975022,0.0498972862202479,"Downregulated","Shared_downregulated",0.0498972862202479
